207,2519,251,true,2018-08-29 11:30:42,6,103.21
208,1307,276,false,,3,391.36
208,612,228,false,,5,413.17
208,3530,61,false,,7,431.93
208,2519,227,true,1995-04-23 14:04:53,1,283.30
209,983,104,true,2010-05-10 14:51:08,0,87.97
209,20,99,false,,8,208.92
209,2592,46,true,2021-11-04 20:15:05,5,425.76
209,1735,169,true,2011-03-17 18:53:03,7,130.50
209,2531,89,true,1988-06-05 13:39:37,4,202.38
210,3968,215,false,,9,470.79
210,2836,217,true,1996-01-26 10:59:30,6,68.62
210,3636,69,true,2009-11-28 07:01:32,6,108.89
211,1295,246,false,,7,430.79
211,3413,131,false,,0,475.01
211,3236,263,true,1997-07-15 03:07:12,8,221.94
212,339,64,false,,2,326.98
213,3907,225,true,1976-02-11 00:19:23,4,356.31
213,3176,69,false,,2,493.78
213,900,296,false,,3,264.37
214,1031,71,true,1975-04-18 17:15:03,9,454.28
215,1939,292,true,2005-02-26 22:22:32,4,393.11
215,959,265,true,2017-05-11 14:42:17,8,235.46
215,3160,46,true,1978-12-13 13:23:11,7,5.58
216,3776,286,false,,5,254.70
216,2036,118,false,,9,490.91
217,666,134,true,2010-08-19 20:13:04,2,463.50
218,3792,257,true,1996-08-11 15:24:26,3,381.28
218,835,159,true,1992-02-01 20:21:47,6,329.67
218,325,245,true,1977-08-09 15:37:30,9,451.44
218,3363,48,true,1998-01-10 15:20:24,2,149.31
219,2275,107,false,,3,2.85
219,3325,24,true,1992-06-28 15:52:05,6,223.10
219,2372,83,true,1972-12-16 16:44:29,0,410.17
219,3292,96,true,2005-03-01 22:07:27,8,27.02
219,1402,182,false,,6,227.08
220,463,125,true,1984-02-05 21:50:36,7,460.88
220,1313,278,false,,1,188.19
220,1929,278,true,2019-01-08 12:51:05,9,98.70
220,540,95,false,,5,200.00
221,2583,90,false,,0,453.44
221,3617,138,false,,10,92.65
221,3792,183,true,2017-11-07 19:16:30,1,377.34
222,2138,176,false,,7,367.00
222,3876,204,false,,8,443.90
223,85,293,true,1989-08-23 20:13:59,10,433.72
223,42,102,true,1993-06-11 18:25:29,9,48.02
223,401,67,true,1978-04-09 18:29:23,0,178.27
223,616,1,false,,4,258.63
224,3605,179,false,,5,220.00
224,2234,79,true,1972-08-24 11:29:11,1,268.82
224,454,84,false,,1,330.86
224,2437,61,true,2020-07-09 18:10:42,4,276.99
225,2094,270,false,,2,65.49
225,2386,200,false,,7,423.44
225,2813,178,true,1972-06-15 16:59:39,9,166.21
225,713,81,false,,2,436.97
226,612,103,true,1978-10-16 17:00:06,5,362.35
227,719,166,false,,4,23.78
227,3974,125,true,1994-11-13 03:41:02,8,83.48
228,2480,94,false,,6,169.81
228,2244,264,false,,1,477.04
229,1966,26,true,1984-07-21 13:53:26,10,464.61
230,2047,159,false,,0,266.95
230,303,27,true,1999-08-12 18:40:29,9,246.06
230,3794,49,false,,2,402.26
230,3285,215,false,,6,309.71
231,2715,56,false,,10,219.53
231,2562,266,false,,6,73.95
231,149,124,false,,4,231.01
231,2885,66,false,,8,495.63
231,1085,69,false,,9,383.12
232,1067,0,false,,3,494.51
232,1486,91,true,1979-05-16 22:49:31,5,392.71
233,3779,142,true,1974-07-04 16:32:41,2,130.13
233,2892,147,false,,6,273.52
233,318,224,false,,7,439.63
234,2302,281,true,1990-09-13 14:01:13,8,29.69
234,447,188,true,2005-09-24 07:11:11,2,89.85
234,3122,225,true,2008-02-02 00:59:22,3,75.96
235,3591,41,true,2001-02-06 10:28:34,2,403.16
236,663,222,false,,3,402.35
236,2892,26,false,,9,64.13
236,864,62,false,,10,242.48
236,2775,181,true,1981-09-20 15:02:51,6,61.81
237,784,253,false,,4,150.13
237,449,18,true,1998-02-01 07:26:02,8,174.61
237,1810,202,true,1972-11-16 08:43:46,6,343.75
237,1605,279,true,1988-05-16 03:32:40,9,337.30
237,2173,10,false,,10,268.19
238,2709,137,false,,7,15.43
239,1237,273,false,,3,345.16
239,2391,101,false,,7,153.85
239,1006,68,false,,2,32.46
240,3,39,true,1985-02-25 18:58:19,6,116.31
240,1354,7,true,1994-06-22 05:42:44,0,222.07
241,815,206,true,2016-12-25 15:18:24,3,177.67
241,2378,80,false,,2,79.73
241,997,228,true,2021-03-29 10:11:55,5,34.67
241,3895,70,true,2013-10-26 14:58:25,10,409.95
242,119,254,false,,1,308.87
242,603,226,true,2015-07-13 03:26:14,10,377.61
242,1396,228,true,1991-09-30 05:16:18,6,342.46
242,199,95,true,1987-10-12 21:09:08,8,191.13
243,2303,79,false,,0,318.90
243,747,204,false,,7,492.05
243,3432,119,true,2012-06-28 10:37:58,8,364.49
243,1648,293,false,,7,474.70
243,1694,93,false,,6,97.91
244,1476,87,false,,9,289.39
244,1743,139,false,,3,124.34
244,2896,270,false,,10,442.06
244,2825,46,true,2008-09-12 12:59:40,3,103.72
244,1549,212,true,1970-06-16 21:21:43,0,344.10
245,3528,97,true,1998-07-20 21:23:16,0,3.31
245,1457,216,false,,5,378.67
245,3930,118,true,2014-04-19 23:42:36,2,44.48
245,47,213,false,,4,359.47
246,3727,266,false,,1,307.01
246,2628,176,true,2004-01-07 17:43:21,1,497.07
246,1257,162,false,,10,308.95
246,3571,260,false,,9,54.30
247,2098,265,false,,2,482.37
247,2020,104,false,,3,472.39
248,1716,26,true,2004-06-06 23:28:03,3,494.68
248,2077,168,true,1985-06-05 06:16:23,7,199.89
248,3288,30,false,,10,17.51
248,776,165,false,,0,183.80
248,1541,102,true,2013-05-05 14:01:45,8,220.39
249,2597,97,false,,5,377.55
249,3579,134,false,,10,380.53
249,1502,7,true,1975-07-27 23:24:52,5,437.32
249,3047,96,false,,7,384.74
249,746,185,true,1999-08-02 19:22:16,6,116.64
250,3145,281,true,1980-05-15 12:30:15,2,186.49
250,1079,174,false,,9,143.53
251,1436,31,false,,5,257.96
251,3652,195,false,,2,264.82
252,2576,257,true,1981-03-16 19:42:22,0,445.67
252,2126,216,false,,1,165.45
253,2955,206,false,,6,27.70
253,2508,289,false,,8,342.62
253,2383,114,true,1979-01-16 01:01:37,10,248.58
253,878,204,false,,0,151.82
253,2793,159,true,2006-07-18 10:36:54,4,87.16
254,2658,221,true,1995-08-17 02:50:12,8,354.92
254,3454,119,true,1978-01-26 03:49:51,5,197.64
255,3167,290,true,2001-04-01 15:52:33,1,337.45
255,453,267,false,,2,109.75
255,1749,186,false,,7,123.78
255,1800,186,true,1985-11-18 03:57:56,9,466.58
255,2411,291,true,1995-12-06 20:18:59,0,133.22
256,2675,68,false,,8,127.03
256,3790,115,false,,9,153.62
257,455,212,true,2014-08-30 21:08:44,10,10.81
257,3503,175,true,1973-06-12 19:18:55,2,104.95
257,1484,251,false,,7,452.29
258,3400,197,false,,7,331.03
258,2050,134,true,1983-09-26 13:09:18,5,66.05
258,1992,105,false,,5,225.78
258,2960,43,true,1986-06-01 16:12:31,4,263.08
259,425,240,true,1971-03-13 00:40:01,5,33.85
259,3073,80,false,,2,41.70
259,1178,75,true,2007-06-11 07:41:27,8,194.09
260,2608,252,true,1993-05-06 05:02:30,9,90.14
260,672,189,true,2018-02-27 23:52:00,3,406.51
261,1645,117,true,1979-10-30 01:42:51,2,279.22
261,1427,239,true,1989-09-21 12:27:35,8,467.28
261,3801,55,true,1976-11-21 22:48:11,6,172.09
261,3175,191,true,2010-01-07 08:38:40,5,210.50
262,2595,224,false,,5,148.57
262,3693,159,false,,3,290.43
262,1480,67,true,1978-12-28 02:48:50,5,208.36
262,1794,12,false,,10,13.63
263,2106,38,true,2013-04-10 00:26:29,10,107.49
263,496,288,true,2006-02-23 18:48:00,10,211.04
263,1428,127,true,1990-06-18 12:41:58,4,424.91
263,198,27,true,1996-06-19 22:21:52,9,447.41
264,218,203,true,1977-02-14 03:56:14,9,227.03
264,3323,43,false,,0,28.88
265,3851,214,true,1970-09-19 03:35:00,7,274.47
265,3082,242,true,1995-04-21 20:09:06,2,175.31
265,1355,25,true,1994-02-26 04:20:05,7,181.60
266,399,36,true,2012-04-30 08:31:33,0,34.66
267,2283,82,false,,10,151.31
267,2634,106,false,,3,189.35
267,735,125,false,,3,488.22
267,2015,281,false,,2,243.07
268,2293,47,true,1977-07-10 13:20:41,6,138.87
268,1302,36,false,,10,297.19
269,828,265,false,,4,247.10
269,1153,269,true,1986-03-07 15:14:18,4,186.91
269,2429,22,true,1991-04-24 03:43:53,4,328.68
269,545,14,true,2004-10-24 13:09:22,2,129.17
269,2378,294,false,,1,137.02
270,678,297,false,,8,270.63
270,2631,198,false,,7,321.50
270,928,265,true,1978-09-17 14:39:37,10,441.74
270,2239,203,true,2003-12-28 10:12:27,7,474.47
270,3156,158,false,,4,443.12
271,3198,160,true,1979-09-11 04:44:05,1,279.47
272,3467,143,false,,6,496.47
273,3130,262,true,1982-02-12 09:11:36,2,335.92
273,3550,209,false,,7,390.13
274,3253,281,true,2009-05-08 04:58:20,4,473.92
275,2148,221,true,1993-04-20 04:46:53,7,481.91
275,3367,265,false,,10,465.47
275,2122,132,true,2018-01-04 15:05:21,8,38.26
275,3480,149,true,2011-10-10 06:44:24,2,484.86
276,2222,99,true,1996-09-01 13:05:39,2,31.21
276,2334,276,false,,7,210.14
276,2187,115,false,,7,125.02
277,1753,171,true,2011-03-01 23:38:32,3,146.86
278,278,135,false,,7,256.63
279,1775,100,false,,1,455.53
279,1475,205,false,,9,321.95
279,904,293,false,,3,132.11
280,830,54,true,2009-05-05 10:57:37,4,129.59
280,3432,192,false,,0,46.83
280,1377,282,true,1972-01-04 13:22:39,0,470.27
280,3171,278,false,,9,136.07
280,1882,52,false,,10,301.94
281,2930,292,false,,6,4.16
281,1645,215,false,,1,290.15
282,3495,150,false,,0,86.78
283,2728,14,true,2001-10-14 18:44:43,1,345.92
283,2676,191,true,2004-03-27 22:43:39,6,143.67
283,764,30,true,1987-02-03 07:20:44,3,117.82
283,2154,222,true,2006-12-18 02:26:35,0,44.93
283,2490,67,false,,7,97.64
284,3956,42,false,,3,163.83
285,1682,1,false,,1,349.12
285,865,120,false,,2,315.52
285,328,177,true,2004-06-28 15:42:39,8,317.41
285,1656,146,false,,2,440.86
285,3451,121,true,1986-09-20 08:39:39,2,31.78
286,1731,232,true,2004-04-20 16:13:36,9,156.78
287,1187,219,true,1981-08-16 03:08:43,5,353.89
287,2585,256,false,,10,83.17
287,81,209,false,,0,445.65
288,3606,240,false,,0,189.43
288,608,45,false,,7,464.62
288,2704,171,false,,8,162.76
289,2916,67,false,,4,136.81
289,2395,135,true,1995-03-31 16:25:41,4,75.03
289,1932,161,true,2003-10-14 20:48:37,9,343.17
289,3101,97,false,,9,13.59
290,3245,124,true,1985-08-23 15:39:36,7,103.00
290,1737,139,false,,8,18.58
290,516,291,true,1970-04-29 10:29:11,2,194.96
290,3311,109,false,,3,494.29
290,2857,194,false,,8,68.34
291,1248,19,false,,5,344.52
291,3494,265,true,1980-10-24 09:39:26,2,342.39
292,2214,19,false,,10,371.80
292,498,117,true,1970-05-13 22:07:19,7,438.84
292,2340,171,true,1974-11-11 06:02:20,7,291.16
292,1450,258,false,,9,303.93
293,1718,130,true,2016-12-05 16:28:54,9,120.75
294,1961,93,true,2012-05-13 13:13:52,6,149.95
294,1924,177,false,,2,176.18
294,3354,39,false,,4,169.90
295,1076,148,true,2020-09-10 22:23:58,5,184.01
295,3545,225,false,,8,152.99
295,3414,129,true,2004-04-23 09:35:50,3,226.76
296,538,261,true,2005-04-21 19:00:15,2,187.15
296,2594,166,true,1985-04-10 18:34:06,5,198.06
297,697,119,false,,4,144.88
297,3176,213,true,2018-01-21 06:02:39,0,265.19
298,3355,294,false,,8,271.34
298,505,287,true,2007-07-31 09:29:25,8,380.66
298,3415,88,false,,2,482.53
298,280,278,true,2015-04-08 10:49:57,2,288.72
298,892,50,false,,9,249.78
299,1657,143,false,,6,345.04
299,965,66,true,1981-03-03 11:46:55,6,141.84
300,739,133,false,,8,93.65
300,1283,0,false,,7,326.31
300,2458,162,false,,0,126.33
301,58,0,false,,2,357.32
301,3431,277,false,,4,423.98
302,279,255,true,2019-05-14 09:32:12,9,277.41
302,3814,42,false,,2,187.75
302,607,183,true,2021-03-23 13:07:10,10,375.46
302,2754,6,true,2013-03-22 14:13:35,1,47.81
302,2604,189,false,,9,61.61
303,1612,140,false,,6,191.87
303,3307,137,false,,2,300.51
303,3159,172,true,2014-05-07 22:12:29,5,89.82
303,2152,117,false,,3,359.50
304,1855,85,false,,1,398.72
304,3874,72,true,2015-07-01 10:59:40,0,77.74
304,677,160,false,,10,223.54
304,1937,93,false,,10,229.93
305,1698,63,true,1997-11-20 11:34:57,5,173.61
305,1357,257,false,,5,490.45
306,681,37,true,2013-12-17 18:33:32,2,449.92
306,3983,52,false,,2,89.72
307,1477,230,true,2007-11-01 15:46:03,1,121.76
307,2700,283,false,,10,205.75
307,1425,90,true,1987-08-18 12:29:50,7,422.52
307,2248,292,false,,2,65.31
307,3348,95,false,,4,392.98
308,980,269,false,,3,148.16
309,1077,137,false,,9,231.23
309,641,43,false,,0,476.35
309,1758,229,false,,10,77.38
309,202,87,false,,1,141.52
310,2417,44,true,1987-08-12 23:54:19,6,274.68
310,2291,205,false,,7,279.82
310,1761,264,true,1993-02-13 10:42:11,8,445.19
311,2558,149,true,1994-03-28 10:25:14,1,2.16
311,2199,165,true,1980-11-20 04:38:58,10,248.75
311,1636,189,true,1993-03-08 04:38:31,8,248.09
311,1801,114,false,,2,429.35
312,1377,11,false,,3,309.03
313,1166,186,false,,1,442.71
313,2601,53,true,2012-03-12 06:42:50,4,399.39
314,3623,292,false,,7,111.58
314,1350,200,false,,0,260.00
314,3424,175,true,1975-08-10 02:51:57,4,451.86
315,1148,53,false,,6,445.85
315,2253,46,true,1983-05-16 21:38:02,7,34.67
316,2751,134,false,,5,232.35
316,3643,5,false,,0,433.70
316,2377,41,false,,10,18.50
316,3759,114,true,1976-07-17 18:09:32,4,14.67
317,998,33,true,1995-09-20 21:51:35,9,229.34
317,1586,160,true,1994-12-03 13:17:21,4,233.29
317,542,290,false,,0,92.42
318,2484,180,false,,9,233.07
318,3830,206,false,,3,192.60
318,2042,151,false,,5,467.25
318,2256,116,false,,1,166.63
318,2680,252,false,,10,69.74
319,2291,271,false,,1,31.55
319,771,97,true,1979-02-08 21:13:36,8,102.09
319,3563,199,true,1978-08-14 21:33:27,10,471.03
319,2211,93,false,,4,8.60
320,3306,270,false,,0,393.11
320,3041,209,false,,7,133.76
320,3626,207,true,1989-03-01 11:34:19,10,281.08
320,188,44,true,1980-10-14 13:54:04,5,137.37
321,1075,58,true,1994-05-01 18:13:42,3,251.94
321,714,251,true,1982-07-20 03:47:35,10,225.23
321,3600,156,true,1982-04-30 03:58:27,8,120.24
322,937,225,false,,10,486.23
322,3782,218,false,,3,113.45
322,2974,226,false,,1,448.92
323,3112,113,false,,2,487.28
323,338,267,true,1972-02-13 16:47:33,7,338.06
323,2861,160,false,,8,317.39
323,1511,273,false,,5,98.56
323,647,126,true,2014-01-01 10:11:42,1,291.43
324,2589,178,false,,2,75.68
324,2905,213,false,,10,386.90
324,591,247,true,2013-12-11 09:54:53,8,270.27
324,771,147,true,2015-10-05 13:59:09,3,27.40
325,461,209,true,2010-05-15 11:58:46,6,3.88
325,3656,81,true,2010-12-24 18:11:12,7,457.75
325,3649,171,false,,4,452.46
325,1626,86,true,1970-08-31 07:41:56,7,404.11
325,3071,263,true,2015-12-16 15:46:47,5,107.38
326,1681,89,true,1985-03-05 04:58:51,6,414.71
326,2007,104,true,1995-03-22 05:50:41,2,109.44
326,2031,238,false,,6,286.64
327,791,281,false,,6,216.80
327,2267,2,false,,10,108.89
328,1574,52,true,2012-08-11 17:02:06,4,250.54
328,884,225,true,2002-03-13 08:46:55,10,449.10
328,3503,283,true,2020-11-28 15:21:49,8,79.12
328,113,74,false,,2,278.23
329,900,189,true,2010-09-10 16:44:57,9,153.68
329,2336,10,true,1984-02-11 18:51:02,2,279.95
329,2510,145,false,,3,35.67
329,3118,253,true,2002-01-02 23:08:19,0,172.47
329,1671,192,false,,10,193.94
330,2273,24,false,,4,12.37
330,993,141,false,,0,110.02
330,342,66,false,,3,43.50
330,2352,72,false,,1,411.15
330,1492,143,false,,2,185.09
331,1949,252,true,1988-05-11 23:30:37,5,449.08
332,3316,113,true,2002-06-18 17:19:16,5,400.12
332,1391,15,true,2006-12-11 14:51:12,2,250.52
332,2364,59,false,,10,425.35
333,3007,135,false,,2,63.81
333,3043,72,false,,1,182.38
334,1000,152,true,2009-07-22 20:38:46,4,429.53
334,1981,296,false,,5,364.73
334,2815,79,true,2014-04-15 05:17:40,5,278.74
335,2353,230,true,1993-04-28 02:38:34,9,81.38
335,2251,35,false,,5,488.46
335,1103,113,true,1997-07-23 21:04:52,7,89.34
335,796,84,false,,2,201.17
335,1175,201,false,,0,103.11
336,1779,70,false,,1,291.44
337,2756,7,true,2014-04-04 16:51:43,1,293.19
337,2893,155,true,2009-04-25 19:35:37,9,137.50
337,801,251,true,1973-10-26 00:56:07,0,21.33
338,2047,66,true,2001-03-04 21:47:26,6,240.13
338,3871,156,true,1991-03-30 19:10:56,6,417.11
339,1764,243,true,2016-11-30 11:11:17,1,154.86
339,2736,210,false,,8,59.25
339,2217,122,true,2017-05-10 14:20:13,6,219.61
339,749,49,false,,4,1.25
340,1299,201,false,,7,206.79
340,778,245,false,,1,176.16
340,80,170,false,,3,492.50
340,1376,297,true,2006-09-12 11:57:22,4,460.52
341,422,50,false,,4,56.65
341,1013,153,true,1996-12-04 12:20:24,7,6.43
341,98,186,true,2004-05-03 02:06:49,4,487.21
341,1651,228,true,1971-03-02 00:02:04,1,232.58
341,1953,232,true,1996-07-09 19:41:19,2,466.65
342,3783,205,true,1982-11-08 15:22:13,6,389.45
343,1074,248,false,,2,313.93
343,757,118,false,,8,482.59
344,1435,223,true,2017-09-10 01:59:14,7,190.04
344,1151,215,false,,8,219.14
344,1714,27,false,,3,141.48
345,2321,25,false,,7,256.88
345,2,268,true,2001-11-22 18:20:24,3,428.83
345,2388,165,true,2018-05-11 08:03:48,4,244.70
346,2498,184,true,2005-04-25 18:38:02,1,229.76
347,1968,135,false,,0,377.12
347,2668,241,false,,7,33.32
347,1929,238,false,,10,261.64
347,3266,237,true,1979-09-13 22:35:00,5,346.03
347,2803,108,true,1972-01-08 07:36:35,3,40.21
348,107,294,false,,1,482.83
348,728,107,true,2017-01-02 23:48:00,7,40.82
348,2498,200,false,,6,156.91
349,39,113,false,,2,93.05
349,344,169,false,,6,311.51
349,3945,275,false,,3,461.73
349,2163,96,false,,1,336.16
350,411,216,true,1981-08-06 16:59:26,2,498.92
350,1916,298,true,2006-05-26 03:13:49,4,391.59
350,2496,182,false,,4,119.32
350,1138,59,true,2012-03-28 15:33:08,7,54.47
351,3523,107,true,1987-11-12 01:48:03,6,203.30
352,1834,124,true,1980-04-13 17:09:04,7,500.15
353,1243,8,false,,8,216.30
354,2839,256,true,1975-05-08 02:20:15,10,311.28
355,61,176,true,1976-11-29 15:29:50,6,428.44
355,3171,3,false,,10,228.84
356,1082,22,true,1986-10-27 20:03:59,4,368.95
357,2919,258,false,,9,476.92
357,2169,137,true,2007-11-24 05:51:18,8,198.01
358,2071,172,true,1978-04-19 18:46:33,9,251.66
358,3611,282,false,,0,72.56
358,3571,211,false,,10,386.09
358,1319,297,false,,10,283.78
358,718,121,true,1980-10-13 18:18:21,9,341.15
359,862,169,true,1983-11-08 20:03:27,9,372.98
360,1610,15,true,1970-08-25 13:09:07,9,376.43
360,2496,2,true,1997-01-11 06:13:55,0,497.04
360,2478,5,true,1997-05-29 20:35:53,9,307.55
361,2775,0,false,,5,419.05
361,2654,99,false,,10,297.23
361,601,40,false,,8,149.03
361,1359,275,false,,2,1.00
362,3045,43,false,,1,86.96
362,1175,140,false,,10,124.77
363,1875,24,true,2016-02-28 03:29:07,6,4.47
363,2267,271,false,,10,94.58
364,3369,205,true,2001-08-17 02:08:29,10,265.41
364,2653,272,false,,3,277.90
364,1076,21,false,,3,289.16
365,3581,255,false,,1,471.39
366,167,185,true,1987-05-25 18:57:28,1,158.63
366,3115,250,false,,1,438.95
366,1749,291,false,,0,238.57
367,8,55,true,1980-07-03 17:59:38,4,372.75
367,2168,73,false,,4,48.69
367,446,114,true,1995-09-05 18:49:34,10,155.80
368,1930,160,false,,1,62.45
368,434,282,false,,8,481.29
368,1584,182,true,1984-12-04 19:27:36,7,222.55
368,3770,269,true,1973-05-18 08:06:39,1,211.11
368,3607,169,true,1981-11-11 08:48:44,5,22.78
369,2157,83,true,1980-07-06 12:13:55,1,218.15
369,790,170,false,,8,119.58
369,2970,217,true,2007-10-27 16:59:16,6,423.19
370,3104,275,true,1988-12-07 06:41:40,4,33.71
370,1793,251,false,,2,200.20
371,3577,22,false,,9,454.93
371,2456,9,false,,6,367.97
371,3281,35,false,,8,38.69
371,1287,185,false,,0,259.83
371,3792,170,false,,3,201.13
372,1571,236,false,,6,384.42
373,1203,39,true,1984-05-17 01:19:33,5,37.16
374,3505,51,false,,4,121.02
374,317,135,true,2015-09-25 03:27:38,5,236.54
375,260,274,true,1991-06-23 15:47:59,0,424.06
375,212,72,true,1994-11-23 03:27:36,9,305.73
375,3098,78,true,2018-06-07 09:28:55,10,267.11
376,2492,53,false,,3,169.66
376,2857,161,false,,2,467.28
376,1073,221,true,1993-09-20 00:11:28,9,450.85
376,56,262,true,2019-04-16 23:16:11,2,312.55
377,3273,230,true,1994-11-05 03:52:02,8,31.81
377,3229,115,true,1974-11-07 00:44:57,9,253.35
377,3074,84,false,,4,101.43
377,2380,277,true,1970-10-09 00:51:32,8,163.89
378,633,183,false,,4,137.59
378,2809,129,true,2018-12-29 18:46:19,4,118.86
378,733,186,true,2021-07-13 16:21:58,3,81.45
378,2680,11,true,1977-07-06 12:05:57,4,172.02
379,1964,18,false,,8,366.11
379,3642,46,true,1976-01-14 07:21:39,4,143.70
379,3553,238,false,,9,11.69
379,2566,38,false,,2,276.52
379,3120,71,false,,3,57.84
380,318,163,true,1990-01-18 11:41:38,7,119.76
381,2825,76,false,,3,434.90
382,2620,210,true,2012-04-25 19:18:04,7,188.24
382,2888,85,true,2020-09-18 05:55:04,0,151.64
382,965,225,false,,7,325.50
382,3509,276,false,,1,294.71
383,2850,22,true,1991-08-23 09:23:11,6,165.63
383,2736,98,false,,5,4.26
383,2208,50,true,2012-05-04 20:12:05,1,121.34
384,457,41,false,,9,272.58
384,6,31,false,,10,176.57
384,1745,158,true,1996-02-01 23:07:29,3,322.62
385,2709,289,true,1990-03-19 06:01:28,7,68.25
385,2056,100,true,1971-03-05 17:12:24,3,220.73
385,1824,139,true,2014-09-25 06:28:35,3,277.48
385,2533,285,true,1977-02-06 02:53:03,10,449.30
385,3706,28,true,1974-03-20 23:18:33,2,413.24
386,1091,36,false,,6,95.49
386,3802,203,false,,10,80.25
387,3413,177,false,,2,151.92
387,3380,35,true,1990-02-23 23:48:01,8,127.68
388,2590,81,true,1979-03-20 07:51:05,6,431.83
388,3795,179,true,1980-01-15 11:14:10,5,111.18
388,620,99,true,1976-05-08 12:36:54,7,370.61
388,1493,163,false,,10,213.20
389,2841,221,false,,8,138.73
389,2502,179,true,2007-12-27 02:05:03,7,4.71
389,1759,59,true,1979-05-09 04:45:26,3,498.38
389,2088,199,false,,4,167.74
390,1387,202,false,,2,404.39
390,3718,172,true,1979-10-06 12:36:18,3,155.79
390,3950,68,true,1989-11-22 09:17:18,8,438.26
391,19,212,false,,7,257.48
391,1413,288,true,2011-06-06 01:21:23,4,295.08
391,1176,205,true,1984-12-31 18:21:35,6,488.73
391,2177,156,false,,8,314.72
392,2640,94,true,1978-02-21 18:34:02,4,482.46
392,2140,50,false,,10,321.59
392,1094,175,false,,2,5.27
393,1891,46,false,,5,408.91
394,1292,4,true,1971-07-01 15:45:48,8,165.73
395,765,283,false,,7,71.30
395,2606,67,false,,0,175.56
395,3918,280,false,,4,190.94
396,3594,84,true,1999-09-13 09:21:11,1,387.29
396,3627,222,false,,5,232.35
396,2147,154,true,1986-03-22 03:20:49,7,159.00
396,3129,137,false,,7,441.60
397,1522,14,true,1982-09-30 14:41:35,1,35.41
398,2796,214,true,2017-05-29 12:35:02,5,13.96
399,2235,0,false,,7,301.27
399,3354,259,true,1983-06-20 17:34:19,1,389.47
399,2853,253,false,,7,336.07
399,1523,36,false,,1,204.40
399,488,137,false,,10,118.78
400,2164,231,true,2009-04-26 17:52:27,7,390.43
400,886,125,true,2003-06-05 08:30:08,5,210.40
400,2137,295,true,1991-09-20 15:32:13,4,134.31
400,1237,108,false,,4,146.55
400,1653,249,true,1981-08-20 03:26:53,2,443.52
401,1440,51,true,1994-01-25 06:30:29,0,310.65
401,2897,189,true,2008-10-08 14:17:10,2,424.76
401,840,170,false,,6,463.67
